loan_id,reporting_month,ml_anomaly_score,rule_anomaly_score,anomaly_score,top_drivers,action
LN100449,2020-06-01,0.615906759274279,0.0,0.3079533796371395,None,No Action
LN100449,2020-09-01,0.6029716700445709,0.0,0.30148583502228543,None,No Action
LN100449,2020-12-01,0.6024968117476563,0.0,0.3012484058738282,None,No Action
LN100449,2021-05-01,0.6064092697053123,0.0,0.30320463485265614,None,No Action
LN100449,2021-08-01,0.6235693580846832,0.0,0.3117846790423416,None,No Action
LN100449,2021-09-01,0.6235693580846832,0.0,0.3117846790423416,None,No Action
LN100449,2021-12-01,0.6267997514221824,0.15,0.3883998757110912,missing_document,Investigate Data
LN100449,2022-01-01,0.6276934616753092,0.15,0.3888467308376546,missing_document,Investigate Data
LN100449,2022-03-01,0.6154434184422257,0.15,0.38272170922111287,missing_document,Investigate Data
LN100449,2022-05-01,0.6227561481617647,0.0,0.31137807408088236,None,No Action
LN100449,2022-08-01,0.632428913536386,0.15,0.391214456768193,missing_document,Investigate Data
LN100449,2022-09-01,0.6313475798025652,0.15,0.3906737899012826,missing_document,Investigate Data
LN100449,2023-01-01,0.6465331368246855,0.0,0.32326656841234275,None,No Action
LN100449,2023-03-01,0.6398076120572465,0.0,0.3199038060286232,None,No Action
LN100449,2023-04-01,0.6408946716699228,0.0,0.3204473358349614,None,No Action
LN100449,2023-07-01,0.6280583900349259,0.0,0.31402919501746296,None,No Action
LN100449,2023-08-01,0.6259023640086513,0.0,0.31295118200432565,None,No Action
LN100449,2023-09-01,0.791166376994463,0.0,0.3955831884972315,None,No Action
LN100449,2023-10-01,0.8606157078323218,0.15,0.5053078539161608,missing_document,Investigate Data
LN100449,2023-11-01,0.6336895784877536,0.0,0.3168447892438768,None,No Action
LN100449,2023-12-01,0.6326073920937605,0.4,0.5163036960468803,balance_conflict,Investigate Data
LN100449,2024-02-01,0.6423258860158695,0.4,0.5211629430079348,balance_conflict,Investigate Data
LN100449,2024-03-01,0.6379781888982108,0.0,0.3189890944491054,None,No Action
LN100449,2024-10-01,0.6496590268576434,0.0,0.3248295134288217,None,No Action
LN100449,2024-11-01,0.8265820250668796,0.15,0.4882910125334398,missing_document,Investigate Data
LN100449,2024-12-01,0.6668063228911634,0.0,0.3334031614455817,None,No Action
LN100449,2025-04-01,0.6665771789435554,0.0,0.3332885894717777,None,No Action
LN100449,2025-11-01,0.6731888671152093,0.0,0.33659443355760466,None,No Action
LN100449,2026-01-01,0.677862680802227,0.0,0.3389313404011135,None,No Action
LN100449,2026-02-01,0.6812033884149973,0.3,0.49060169420749866,dpd_conflict,Investigate Data
LN100450,2024-10-01,0.11720682356484868,0.0,0.05860341178242434,None,No Action
LN100450,2024-11-01,0.11399651287613044,0.0,0.05699825643806522,None,No Action
LN100450,2025-01-01,0.08776762294083418,0.0,0.04388381147041709,None,No Action
LN100450,2025-02-01,0.0844628286086262,0.0,0.0422314143043131,None,No Action
LN100450,2025-05-01,0.06521057782830231,0.0,0.032605288914151154,None,No Action
LN100450,2025-06-01,0.06472586332926578,0.0,0.03236293166463289,None,No Action
LN100450,2025-07-01,0.06901681087867395,0.0,0.034508405439336975,None,No Action
LN100450,2025-08-01,0.06979869645652048,0.15,0.10989934822826024,missing_document,Investigate Data
LN100450,2026-02-01,0.05936583098332404,0.0,0.02968291549166202,None,No Action
LN100451,2024-06-01,0.17586054640595605,0.0,0.08793027320297803,None,No Action
LN100451,2024-08-01,0.1423650719116848,0.0,0.0711825359558424,None,No Action
LN100451,2024-11-01,0.11596554995180475,0.0,0.057982774975902374,None,No Action
LN100451,2025-03-01,0.09417502498156594,0.0,0.04708751249078297,None,No Action
LN100451,2025-08-01,0.09623796869223533,0.0,0.048118984346117666,None,No Action
LN100451,2025-10-01,0.09418200599491255,0.0,0.04709100299745628,None,No Action
LN100451,2025-12-01,0.09504649945212817,0.15,0.12252324972606408,missing_document,Investigate Data
LN100451,2026-03-01,0.10698898987449623,0.0,0.053494494937248116,None,No Action
LN100451,2026-06-01,0.1068968045566403,0.0,0.05344840227832015,None,No Action
LN100452,2021-06-01,0.3912649463042006,0.0,0.1956324731521003,None,No Action
LN100452,2021-07-01,0.3779506453153775,0.0,0.18897532265768874,None,No Action
LN100452,2021-10-01,0.33609667449359026,0.0,0.16804833724679513,None,No Action
LN100452,2022-01-01,0.3352832774719722,0.0,0.1676416387359861,None,No Action
LN100452,2022-03-01,0.3171283610980167,0.0,0.15856418054900834,None,No Action
LN100452,2023-03-01,0.2970690153938147,0.0,0.14853450769690735,None,No Action
LN100452,2023-04-01,0.29245189109486347,0.15,0.22122594554743175,missing_document,Investigate Data
LN100452,2023-09-01,0.2862804220578653,0.0,0.14314021102893265,None,No Action
LN100452,2023-12-01,0.28760055838848675,0.0,0.14380027919424337,None,No Action
LN100452,2024-02-01,0.27561636304444204,0.0,0.13780818152222102,None,No Action
LN100452,2024-04-01,0.28484664362645684,0.0,0.14242332181322842,None,No Action
LN100452,2024-05-01,0.2820657355330525,0.7,0.4910328677665262,balance_conflict;dpd_conflict,Investigate Data
LN100452,2024-06-01,0.2939544126440401,0.0,0.14697720632202005,None,No Action
LN100452,2025-02-01,0.3002093681371837,0.0,0.15010468406859184,None,No Action
LN100452,2025-04-01,0.31134773227615575,0.15,0.2306738661380779,missing_document,Investigate Data
LN100453,2018-03-01,0.15975789827870923,0.0,0.07987894913935462,None,No Action
LN100453,2018-06-01,0.11125691766953494,0.0,0.05562845883476747,None,No Action
LN100453,2018-08-01,0.09089457710111593,0.0,0.04544728855055796,None,No Action
LN100453,2018-09-01,0.08585711488320324,0.0,0.04292855744160162,None,No Action
LN100453,2018-12-01,0.07922121732680576,0.0,0.03961060866340288,None,No Action
LN100453,2019-01-01,0.0769306077158014,0.0,0.0384653038579007,None,No Action
LN100453,2019-05-01,0.07863159200415948,0.0,0.03931579600207974,None,No Action
LN100453,2019-08-01,0.07179685168490646,0.0,0.03589842584245323,None,No Action
LN100453,2019-09-01,0.06893586953741082,0.15,0.10946793476870541,missing_document,Investigate Data
LN100453,2019-10-01,0.24927792143346195,0.0,0.12463896071673097,None,No Action
LN100454,2022-05-01,0.1107194900445595,0.15,0.13035974502227976,missing_document,Investigate Data
LN100454,2022-06-01,0.09559161650979264,0.15,0.12279580825489632,missing_document,Investigate Data
LN100454,2022-08-01,0.07782201613950546,0.15,0.11391100806975273,missing_document,Investigate Data
LN100454,2022-10-01,0.06026373540866281,0.0,0.030131867704331405,None,No Action
LN100454,2022-12-01,0.05955898063999987,0.0,0.029779490319999935,None,No Action
LN100454,2023-01-01,0.0636451781422619,0.3,0.18182258907113094,dpd_conflict,Investigate Data
LN100454,2023-04-01,0.07242236058064022,0.15,0.11121118029032011,missing_document,Investigate Data
LN100454,2023-06-01,0.06630501071538109,0.0,0.03315250535769054,None,No Action
LN100454,2023-10-01,0.07004351986147417,0.15,0.11002175993073708,missing_document,Investigate Data
LN100454,2023-11-01,0.07254359491342666,0.3,0.18627179745671332,dpd_conflict,Investigate Data
LN100454,2023-12-01,0.07029159901217352,0.0,0.03514579950608676,None,No Action
LN100454,2024-01-01,0.07191013975672611,0.0,0.035955069878363055,None,No Action
LN100454,2024-02-01,0.07502157551156607,0.0,0.03751078775578304,None,No Action
LN100454,2024-07-01,0.26241543173093307,0.0,0.13120771586546653,None,No Action
LN100455,2022-02-01,0.2664971309187766,0.0,0.1332485654593883,None,No Action
LN100455,2022-03-01,0.24998848803655327,0.0,0.12499424401827663,None,No Action
LN100455,2022-05-01,0.5695812714044555,0.0,0.28479063570222773,None,No Action
LN100455,2022-09-01,0.7485025762969473,0.4,0.5742512881484736,balance_conflict,Investigate Data
LN100456,2019-03-01,0.060711993950291365,0.0,0.030355996975145683,None,No Action
LN100456,2019-05-01,0.044467808059981184,0.0,0.022233904029990592,None,No Action
LN100456,2019-08-01,0.02222626863527022,0.0,0.01111313431763511,None,No Action
LN100456,2019-09-01,0.022849212720658207,0.2,0.11142460636032911,status_conflict,Investigate Data
LN100456,2019-10-01,0.01572835986106358,0.0,0.00786417993053179,None,No Action
LN100456,2020-03-01,0.004315044860260575,0.0,0.0021575224301302875,None,No Action
LN100456,2020-05-01,0.004695479193832064,0.0,0.002347739596916032,None,No Action
LN100456,2020-06-01,0.0041128361418334425,0.15,0.07705641807091672,missing_document,Investigate Data
LN100456,2020-11-01,0.01647350707844153,0.0,0.008236753539220765,None,No Action
LN100456,2021-01-01,0.020359370464312576,0.0,0.010179685232156288,None,No Action
LN100456,2021-03-01,0.020229658266963768,0.0,0.010114829133481884,None,No Action
LN100456,2021-05-01,0.023626571289357856,0.0,0.011813285644678928,None,No Action
LN100456,2021-08-01,0.021995478695596593,0.0,0.010997739347798297,None,No Action
LN100456,2021-09-01,0.6687727522447766,0.0,0.3343863761223883,None,No Action
LN100457,2022-08-01,0.21441000682660127,0.0,0.10720500341330064,None,No Action
LN100457,2022-12-01,0.16208998173730327,0.0,0.08104499086865163,None,No Action
LN100457,2023-03-01,0.16244945266866784,0.15,0.15622472633433393,missing_document,Investigate Data
LN100457,2023-07-01,0.16830965461539915,0.0,0.08415482730769958,None,No Action
LN100457,2023-08-01,0.1622494121296858,0.0,0.0811247060648429,None,No Action
LN100457,2023-11-01,0.1641707696914234,0.15,0.15708538484571172,missing_document,Investigate Data
LN100457,2023-12-01,0.16916768256208659,0.0,0.08458384128104329,None,No Action
LN100457,2024-01-01,0.18276151343702418,0.0,0.09138075671851209,None,No Action
LN100457,2024-05-01,0.18845767352164888,0.0,0.09422883676082444,None,No Action
LN100457,2024-06-01,0.184396220192255,0.0,0.0921981100961275,None,No Action
LN100457,2024-08-01,0.18684176394714858,0.0,0.09342088197357429,None,No Action
LN100457,2024-10-01,0.2012796281384679,0.15,0.17563981406923396,missing_document,Investigate Data
LN100457,2024-11-01,0.46683583456902644,0.0,0.23341791728451322,None,No Action
LN100457,2025-01-01,0.2128715625568971,0.15,0.18143578127844856,missing_document,Investigate Data
LN100457,2025-06-01,0.2203885499316286,0.1,0.1601942749658143,document_mismatch,Investigate Data
LN100457,2025-09-01,0.23156458289674597,0.15,0.190782291448373,missing_document,Investigate Data
LN100457,2025-11-01,0.25018830459227737,0.4,0.3250941522961387,balance_conflict,Investigate Data
LN100457,2025-12-01,0.5392391831710333,0.0,0.2696195915855166,None,No Action
LN100457,2026-04-01,0.26526117315319686,0.0,0.13263058657659843,None,No Action
LN100457,2026-06-01,0.27263465518032604,0.15,0.21131732759016303,missing_document,Investigate Data
LN100457,2026-07-01,0.28574354972507143,0.0,0.14287177486253572,None,No Action
LN100458,2023-11-01,0.16576628174439145,0.0,0.08288314087219573,None,No Action
LN100458,2024-02-01,0.10961010547243988,0.0,0.05480505273621994,None,No Action
LN100458,2024-03-01,0.10189065688794086,0.0,0.05094532844397043,None,No Action
LN100458,2024-06-01,0.07344793553843709,0.15,0.11172396776921854,missing_document,Investigate Data
LN100458,2024-08-01,0.06590377731360508,0.0,0.03295188865680254,None,No Action
LN100458,2024-09-01,0.06991356994191,0.0,0.034956784970955,None,No Action
LN100458,2024-10-01,0.06853068263574402,0.0,0.03426534131787201,None,No Action
LN100458,2024-12-01,0.26241427916665383,0.0,0.13120713958332691,None,No Action
LN100459,2018-09-01,0.12306067442546553,0.0,0.061530337212732766,None,No Action
LN100459,2018-10-01,0.4060407295836096,0.0,0.2030203647918048,None,No Action
LN100459,2018-11-01,0.07879067040747201,0.0,0.039395335203736004,None,No Action
LN100459,2019-02-01,0.22712517115778108,0.0,0.11356258557889054,None,No Action
LN100460,2023-03-01,0.3709702947856892,0.2,0.2854851473928446,status_conflict,Investigate Data
LN100460,2023-06-01,0.3413584774651065,0.15,0.24567923873255326,missing_document,Investigate Data
LN100460,2023-08-01,0.3320076540509689,0.0,0.16600382702548444,None,No Action
LN100460,2023-10-01,0.3222081893638211,0.0,0.16110409468191056,None,No Action
LN100460,2024-01-01,0.3208364243462529,0.0,0.16041821217312646,None,No Action
LN100460,2024-02-01,0.32284541394452004,0.0,0.16142270697226002,None,No Action
LN100460,2024-05-01,0.5772928834886321,0.0,0.28864644174431603,None,No Action
LN100460,2024-06-01,0.7760994398892731,0.0,0.38804971994463655,None,No Action
LN100461,2018-12-01,0.14508847088979449,0.15,0.14754423544489725,missing_document,Investigate Data
LN100462,2023-04-01,0.2721005852494708,0.7,0.48605029262473537,balance_conflict;dpd_conflict,Investigate Data
LN100462,2023-08-01,0.22993164099658492,0.0,0.11496582049829246,None,No Action
LN100462,2023-09-01,0.2170299245633477,0.0,0.10851496228167384,None,No Action
LN100462,2023-10-01,0.21088453791534678,0.0,0.10544226895767339,None,No Action
LN100462,2024-02-01,0.2051742126031686,0.0,0.1025871063015843,None,No Action
LN100462,2024-03-01,0.20770560996027365,0.0,0.10385280498013683,None,No Action
LN100462,2024-05-01,0.5163484879525442,0.0,0.2581742439762721,None,No Action
LN100462,2024-06-01,0.20512077428124276,0.0,0.10256038714062138,None,No Action
LN100462,2024-07-01,0.2069421719805411,0.0,0.10347108599027055,None,No Action
LN100462,2024-08-01,0.21101110524382138,0.7,0.45550555262191067,balance_conflict;dpd_conflict,Investigate Data
LN100462,2024-09-01,0.21405614794870786,0.15,0.18202807397435394,missing_document,Investigate Data
LN100462,2024-12-01,0.21854171083089946,0.15,0.18427085541544974,missing_document,Investigate Data
LN100462,2025-02-01,0.22579609755637364,0.0,0.11289804877818682,None,No Action
LN100462,2025-03-01,0.22252665251180892,0.0,0.11126332625590446,None,No Action
LN100462,2025-04-01,0.2356013575787982,0.15,0.1928006787893991,missing_document,Investigate Data
LN100462,2025-05-01,0.23573780202591288,0.15,0.19286890101295645,missing_document,Investigate Data
LN100462,2025-06-01,0.23521393421456782,0.0,0.11760696710728391,None,No Action
LN100462,2025-07-01,0.2388625423135069,0.0,0.11943127115675345,None,No Action
LN100462,2025-08-01,0.24599526623114687,0.0,0.12299763311557343,None,No Action
LN100462,2025-09-01,0.567451478174956,0.15,0.358725739087478,missing_document,Investigate Data
LN100462,2025-10-01,0.2632556099396993,0.15,0.20662780496984967,missing_document,Investigate Data
LN100462,2025-11-01,0.2704973884778845,0.0,0.13524869423894226,None,No Action
LN100462,2026-02-01,0.27283611266314634,0.0,0.13641805633157317,None,No Action
LN100462,2026-05-01,0.2896551529616894,0.2,0.24482757648084472,status_conflict,Investigate Data
LN100462,2026-07-01,0.3076969655124422,0.0,0.1538484827562211,None,No Action
LN100463,2021-02-01,0.5139381550755548,0.15,0.33196907753777743,missing_document,Investigate Data
LN100463,2021-04-01,0.4929113932516913,0.0,0.24645569662584565,None,No Action
LN100463,2021-05-01,0.4996792424385835,0.0,0.24983962121929176,None,No Action
LN100463,2021-06-01,0.4951111885096181,0.0,0.24755559425480905,None,No Action
LN100463,2021-08-01,0.4873515417335693,0.0,0.24367577086678466,None,No Action
LN100463,2021-09-01,0.4745765632174911,0.0,0.23728828160874554,None,No Action
LN100463,2021-11-01,0.46753893453604844,0.0,0.23376946726802422,None,No Action
LN100463,2021-12-01,0.4615356721130097,0.15,0.30576783605650487,missing_document,Investigate Data
LN100463,2022-01-01,0.4507612318217412,0.0,0.2253806159108706,None,No Action
LN100463,2022-03-01,0.44154158100536245,0.4,0.42077079050268124,balance_conflict,Investigate Data
LN100463,2022-04-01,0.44188047777014217,0.0,0.22094023888507108,None,No Action
LN100463,2022-05-01,0.4426937835723309,0.4,0.42134689178616547,balance_conflict,Investigate Data
LN100463,2022-06-01,0.4480107296061402,0.0,0.2240053648030701,None,No Action
LN100463,2022-08-01,0.45236733760671277,0.0,0.22618366880335639,None,No Action
LN100463,2022-09-01,0.4523378041534768,0.0,0.2261689020767384,None,No Action
LN100463,2022-11-01,0.45522028574363793,0.0,0.22761014287181897,None,No Action
LN100463,2022-12-01,0.4470289460197995,0.0,0.22351447300989974,None,No Action
LN100465,2024-12-01,0.11199746113315234,0.0,0.05599873056657617,None,No Action
LN100465,2025-05-01,0.06931717381841795,0.0,0.03465858690920898,None,No Action
LN100465,2025-06-01,0.06417767998283386,0.0,0.03208883999141693,None,No Action
LN100465,2025-09-01,0.072762665073975,0.0,0.0363813325369875,None,No Action
LN100465,2025-11-01,0.07519904982235992,0.0,0.03759952491117996,None,No Action
LN100465,2025-12-01,0.06741537139817066,0.0,0.03370768569908533,None,No Action
LN100465,2026-02-01,0.06390444816023666,0.0,0.03195222408011833,None,No Action
LN100465,2026-03-01,0.05896616097015195,0.0,0.029483080485075974,None,No Action
LN100465,2026-04-01,0.05959616015913349,0.0,0.029798080079566747,None,No Action
LN100466,2019-02-01,0.12676595810440394,0.0,0.06338297905220197,None,No Action
LN100466,2019-05-01,0.07828863439422895,0.15,0.11414431719711447,missing_document,Investigate Data
LN100466,2019-12-01,0.04931809839856116,0.15,0.09965904919928058,missing_document,Investigate Data
LN100466,2020-01-01,0.044773061256113356,0.0,0.022386530628056678,None,No Action
LN100466,2020-02-01,0.047769971495075225,0.15,0.09888498574753761,missing_document,Investigate Data
